text,label
Werrrr il est quand même beau nor 😂😂😂😂,2
Mais u n pourras pas faire toute les positions que tu auras voulu,1
😭😂 ne fini pas seulement méconnaissable parceque les allures que je vois là…,2
🗣️J’avais promit de rester nerveux 😭😅 <This message was edited>,1
Je te dis 😂😂😂😂😂,2
Nn on dirait enfant qui gâte son corps petit à petit,1
😂😂,2
Si je veux me mettre bien et ça me demande une position ça me suffit,2
C’est tt,1
🗣️Sûrement une femme a dit que c’est génial,1
Merde 😂😂😂😂 j'espère qu'il fera attention,2
Oui ooh faut qu’il se réveille vite sinon on risque le perdre,1
😂😂😂😂😂😂😂😂😂😂😂😂,2
🙌🏽🙌🏽🙌🏽😂😂😂😂😂😂😂😂,2
C’est mon corps même si je gâte  c’est le mien ne t’inquiète pas pour moi,1
D’accord Brenda,1
Avec l’homme tu ferras tt ce que tu as rêves faire,1
Ne gâte pas pardon 🤲🏽🤲🏽,1
Merde on dit ça ? 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2
🗣️c’est toi qui inclut le mot “gâte”,1
Bientôt je vais percé mon sourcil et le faire des tatouages 😉,2
Les filles savent mentir et pousser les gars à faire de ces trucs ici dehors 😭😭,1
Comprends bien une chose : si je veux me mettre bien je ne vais pas chercher un homme qui va vouloir casser mes reins et mon corps. Maintenant si je veux jouer un peu là c'est différent,2
🗣️perce même ton âme camarade,1
Oh c’est mon corps j’ai pas le droit de faire ce que je veux ?,1
Tu as un problème avec cela ?,0
Heureusement que je ne te connais pas et je ne te connaîtrais peut-être jamais donc libre à toi de devenir Brenda,1
🗣️tu as le droit la star de demain,1
J’ai déjà répondu à ça,1
Elles sont fortes pour ça,1
En fait😂,2
Ah je comprends mais l’homme contribue à l’épanouissement,1
Ah ça personne ne me dira quoi faire  mon gar,1
😭😭😭😭😭😭😭😭😭😂😂😂percer son âme cmt warrr😂😭😭,2
Ah même si tu me connaissais qu’est ce qui allais changer sur moi ? Rien l’opinion des gens ne changent en rien si tu vis pour plaire a quelqu’un c’est toi moi je cherche à me plaire à moi c’est le plus important,1
Si on cherche les robots c'est parce que l'homme est plutôt source de malheur et de tristesse pour nous donc l'épanouissement qu'il peut nous apporter on n'en veut plus,0
Pardon reste hommement homme 🤲🏽🤲🏽🤲🏽,1
Et que dirons nous des femmes qui jouent avec nos sentiments ?,1
Chercher aussi les poupées nor,1
🗣️tu as joué un match et tu as perdu c’est simple,1
Simple,1
Mais toi je ne sais pas si vouloir changer ton corps est là résultante d'une déception,0
🗣️warr Éza relation fut compliqué Bana résilience bongo na yo,1
Nous on cherche les robots toi tu veux devenir Brenda. A chacun l'expression de son goumin ooooo,1
Moi je ne te comprends pas dans quel partie de mes dire j’ai parler d’être un homme différent des autres je dis mon corps je fais à l’usions  à faire de mon corps un art comme par exemple me faire des tatouages me percer la tête les yeux les oreille c’est de ça que je parle personne ne me dira quoi faire et l’autre débats que tu parles la je ne connais pas cela,1
🗣️la recherche d’attraction,1
Non c’est je ne pourrais pas tirer les cheveux ou appuyer le cou comme j’aime le faire,1
En tout cas ne devient pas Brenda,1
Non man juste que les femmes sont vraiment incompréhensible et veulent tout contrôler chez l’homme qui n’est pas honnête,1
Ok quand on va jouer avec tes sentiments accepte seulement et passe à autre chose,1
C’est une façon de parler et ne venez pas jouer les saint avec moi ici,1
Trop hors sujet Brenda a t’elle des tatouages sur elle ?,1
Oui je crois,1
Tt compris 🫡,1
Ah et moi je ferrais pareil aussi au petasse,1
Qui joue les saints? Je ne suis pas sainte hein pas du tout oooo,1
Pétasse ? C'est arrivé là bas ? 🤲🏽🤲🏽🤲🏽,1
Ah moi je veux faire de mon corps un dessin d’art l’homme le plus tatouée,1
Les femmes qui jouent avec le cœur des hommes je ne parles pas des bonnes femmes,2
D'accord. Qui suis-je pour t'en empêcher ?,1
Ha d'accord,1
Voilà c’est ça j veux ressembler au mari de Kourtney kardashian,1
😂,2
Tu le connais d'abord ?,1
Bon je n'aime pas trop les tatouages mais à chacun son goût,1
Pas besoin de connaître quelqu’un pour faire quelques choses,1
🗣️C-gneur 😭 la télé,1
Tu Sais qu'il est dans quelle secte !??,1
Moi même je n’aime pas trop mais pour atteindre un objectif on doit quitter de sa zone de confort,1
🗣️donc tu es confortable dans une zone et puis tu décides de quitter,1
En se tatouant? 🤲🏽🤲🏽🤲🏽 Dort au métro ou je ne sais pas trop pour quitter ta zone de confort mais les tatouages ??,1
Illuminatie,1
🗣️Tu veux l’adresse ?,1
Tu ne comprendras jamais l’être humain en plus moi qui a 6 doigts,1
😂,2
Si j’ai besoin je sais où le récupérer,1
C'est comme si tu blagues tu veux seulement nous faire parler,1
C'est juste une anomalie chromosomique sinon tes 6 doigts ça ne veux Rien dire,1
🗣️ton 6eme doigts est spirituel?,1
😂😂😂😂😂😂😂 mes côtes,2
Je Wanda 😂,2
Je t’interdit de dire cela ce la n’est pas une anomalie,1
Tu ne pourras pas comprendre ce phénomène,1
🗣️Ekieee,1
🗣️Tu interdis quoi à qui ? 😅,1
Souffre comme tu veux mais sache que ce n'est nullement pas une normalité ou encore un point de plus dans la spiritualité,1
🗣️donc il est sûr que c’est un plus pour lui 🤣,2
C’est pathétique et en plus mon 6 eme doigt n’est pas placé comme çela,1
Comprendre ? Es-tu le 1er à avoir 6 doigts !?? Penses-tu réellement que ça t'ajoute un point dans le monde mystique !?? Je crois que non !,1
Je n’ai pas parler de spiritualité,1
Mais de quoi alors !? Car le mec donc tu veux ressembler est avancé dans la spiritualité et bien enraciné,2
Le monde mystique n’est pas on dada je n’ai jamais parler du mysticisme,1
🗣️je ne vais pas discuter sur une évidence,1
Tt dépend de ce que tu veux dans la vie au départ il n’était rien il était un simple citoyen comme moi mais au fur et à mesure de ça determination il est arriver où il l’ai,1
Tu vas aussi couper tes cheveux ?,1
Quand je serais prêt à tatouer ma tête je le ferrais,1
🗣️“Où il l’ai” comment ? 😭😅,1
Comme ta compris,1
D'accord,1
🗣️d’accord starlet,1
Ah pour une fois je SS avec toi,1
Tu as appris à t’habiller grâce à quoi ? Ce que tu paye tu l’as vu ou ?,1
"Gars tu veux déjà zaaille ,de,quel objectif tu parle de faire tatouer cela va te faire gagner combien de millions en Russie ?",2
"🗣️en vrai ma soeur en Christ, Dieu soit loué",1
"Warrr bonne nuit membre,lui la Donovann ne sais plus quoi faire de sa vie. Bref soit sage Donovan",2
Ekiee 😂😂😂😂😂😂,2
🗣️du coup tu fais tout ce que tu vois,1
Toi si hein latimore 😂😂😂😂,2
🗣️il a 800 idées par seconde,1
Tout ne tournes pas au tour de l’argent et l’argent n’est pas un soucis pour moi,1
Tout ce qui m’intéresse,1
Hummm ds notre Russie si la ?,1
8millions 700 milles 600 idées par secondes,1
🗣️tu m’en diras tant,1
🤣🤣🤣😂😂 jusqu’à casser les œufs 🤣🤣🤣,2
Voici garage pour toi 🍻,1
Toujours Donovan dans le mauvais côté de la discussion… 🚶🏾,1
🍻🍻,1
: Les Défis du Futur,1
🗣️3eme paragraphe 😪,1
Une mise en scène .puisque la victime est une actrice...,1
Ça c’est vraiment le comble,1
https://www.facebook.com/100077023121620/posts/pfbid02aAEtdzuh3b1hsUpPX881w3UhbpLx2yAKxKsTbjfHTH1TanM2kmbfc6osaGDrSBf1l/,1
"*#4places disponibles pour filles, 7min à pieds du métro nekrasovka*# *#chambre disponible pour filles 7min à pieds du métro nekrasovka*#",1
🇷🇺 La police pourra contrôler les domiciles des migrants sans autorisation.,1
Selon quelle ordonnance ou quelle loi?,1
J'envoie l'ordonnance,1
Ça vient de Tass,1
"C'est dit : ""entrer dans la maison des migrants illégaux."" En d'autres termes, ils n’entrent chez vous qu'après  avoir constaté  que vous êtes sans papier.",1
🚨🚨🚨Moscou douala Yaoundé départ prévu pour le 9 janvier 2025: encore 23kg disponible,1
"Ils ont un accès libre et peuvent contrôler ce qu'ils veulent, légalement ou non. Il serait préférable d'être plus coopératif avec les agents du ministère de l'Intérieur de votre secteur. Une simple demande de cigarette ne devrait pas être refusée. Soyez plus accommodant.",1
"Si cette tendance se poursuit, la police aura bientôt le pouvoir de neutraliser quiconque elle juge menaçant, même sans justification. Cela risque de conduire à des situations dangereuses et à des abus, rappelant les tueries policières racistes anti africains aux États-Unis.",2
"🗣️En terme d’alcool est ce qu’on dépasse la Russie ? Donc ,,…..",1
"Quand vous faites vos meditations, vous exercez votre esprit conscient à entrer en contact avec les fréquences supérieurs plus subtiles Cela a pour but de progressivement, au fil de vos exercices d'elever votre fréquence vibratoire.",1
Net et claire,1
Exactement,1
C'est faux tres faux même mr,1
"Il faut éviter d'induire les freres en erreur!  Nous ne sommes, pas dans un nomans land!  Toutes les actions prises de maniere illegale peuvent etre annulé par n'importe quel tribunal et",1
🗣️Ma meilleure vidéo de 2025,1
https://youtu.be/6Zz8jxCO7l0,1
https://www.youtube.com/live/VUWhW5WhPbs?si=Fup2vfWITUB_Ak02,1
Des petites qui n'ont pas de l'expérience de la solitude viennent prendre le micro donner conseil de comment quitter le foyer là.jr passe sur sa ...,1
Ils ont pu donner leur avis.,1
🤷🏻‍♂️,1
"🗣️si je te comprend bien, on doit rester dans un foyer qui ne fonctionne plus parce qu’on a peur de la solitude ?",2
🗣️Si il est prêt à venir donner son avis et ses conseils qui aideront le grand public ça sera mieux,1
"Aujourd'hui le language *""violence conjugale""* est devenu un pied va nu utilisé par tout jeune couple irresponsable..",1
"Vivre en couple c'est vraiment un combat.et si a un moment donné vous gagné ce combat, plus rien de vous effaid, querelles ou pas ,, vous vois sentez dans une complémentarité inséparables...",1
"🗣️pour détourner, ça veut dire que pour parler de quelque chose il faut avoir fait la chose",1
🗣️pour donner un conseil sur la moralité il ne faut pas forcément être un expert en morale …… on vit dans un monde où tout ou presque tout se passe autour de nous et on en tir des leçons qu’on peut partager avec d’autres personnes qui sont dans le même problème,0
Mon frère ne m'amène pas Loin. Je suis pas du genre a tourné autour d'un peau qui n'existe pas...,1
🗣️ah donc maintenant tu ne veux pas tourner sur le sujet 😅😅😅,1
Mince,1
Arrêtez moi ce débat vraiment sa n’a pas vraiment lieu d’être parceque si tu n’ai pas marié tu ne doit pas conseiller un couple parce que dans le mariage il y’a tout  ce que plein d’entre vous ne vivez pas encore.😩,1
Merci mon frère.le pourquoi j'ai coupé le débat..,2
🗣️Apparemment personne n’a vécu avec des gens mariés,1
En faite,1
Tu es dans leurs chambre conjugale Mr?,1
🗣️On ne peut pas tout connaître,1
🗣️ça veut juste dire qu’il ne faut plus critiquer le président puisque vous n’avez jamais été président,1
Tu vois alors le genre d’exemple médiocre que tu peut prendre? Une critique politique avec une critique conjugale ? Cela ne peut pas se faire comme on disais au primaire 1-2  « cela ne peut pas se faire «  😅😅,1
🗣️la différence est ????,1
Meme dans la juridiction celui qui tranche un problème d’ordre politique n’est pas celui qui tranche un problème de divorce.,0
👋🏿👋🏿👋🏿👋🏿,1
"🗣️on parle bien là de la gestion en générale,",2
🗣️En tout cas … bref,1
C'est pas toi mais plutôt ceux-là qui perdent leur temps a débattre avec toi,1
Le le problème dans un foyer conjugale est que l'homme réfléchir avant de donner les coups de poing la femme est déterminé à t'humilier donc pour elle tout est permis la bouche elle t'insulte te frappe en criant et pour te défendre parfois tu perds le contrôle nos soeurs doivent comprends dans un foyer quand l'homme s'enerve la femme se calme quelques soi le problème c'est mon avis,0
Les idées je savais que ça ne manquerait pas.,1
"Voilà,bien dit",2
05h de temps ? Massah,1
😂🇭🇷,2
Comment ça ?!,1
Pourquoi tu n’as pas encore liké ?!,1
😅😅😅😅😅😅😅 c'est d'abord trop longue la vidéo. J'ai prévu liker après,1
Bientôt ça fini. 😅🇭🇷,2
"So, tu peux déjà liker.",1
Merde c'est high. Ok grand,1
Une chambre disponible dans un appartement pour 2 personnes.,1
"Bonsoir, s'il vous plait, y a-t-il quelqu'un qui envisage un voyage au Cameroun, précisément à Yaoundé l'un de ces jours",1
Une place disponible pour garçon dans une chambre de deux personnes au métro Dimitri donskovo. Interessé inbox,1
Bonjour y a-t-il quelqu'un vivant au cameroun à Saint-pétersbourg?,1
"Après tout, nous sommes nombreux à fréquenter legliz aujourd'hui plus que jamais. La curiosité est Africaine. Même les auteurs de ces dogmes sont surpris de voir à quel point leur influence a dépassé les attentes. 😁😁😁",1
Ils ne savaient pas que l’africain allait être autant convertis au point de s’en approprier la scène,1
"Même chez  nos misliman, que Momo était un noir après tout en Arabi, ces dromadaires après des viols sur les filles, femmes noires chez eux. Jettent quelques malchanceuses par les fenêtre des étages avec l'aide de leur femme biensûr. Après tout ils reviennent remercier Alla pour ses bienfaits.",2
"Quant aux hommes noirs, ils fuient leur terre sainte pour venir chez leur mécréants. L'homme noir est une curiosité.",1
🗣️Le mécréant qu’on recommande de tuer dans leur livre coranique,1
"🗣️Tout comme dans la bible Dieu lui même a passé le temps à tuer, même les bébés",1
👆🏾👆🏾👆🏾👆🏾👆🏾👆🏾👆🏾,1
*4 Places disponibles pour filles dans un appartement non loin du métro nekrasovka*,1
Fais attention à toi quand il s'agit de Dieu. Vraiment fais attention.,1
"🗣️Comme je dis toujours, vos religions sont basées sur la peur",1
Mon frère continue seulement le rythme est bon,1
*3 places disponibles pour hommes 5min a pieds métro nekrasovka*,1
Bonjour à tous Ajouter ce numéro svp,1
"Message de bonne volonté Chers tous,",2
🚨🚨🚨🚨Place pour fille disponible dans une maison à 7mn à pieds du métro intéressé mon ib est caramélisé,1
*Cette chanson est très très très forte.... aujourd'hui j'affirme la suprématie congolaise sur la musique..*,1
Il faut débattre sur des sujets que tu as pleinement de connaissances c'est très glorieux pour un intello...donc l'islam  c'est pas de la philosophie d'où on peut faire des interprétations infondées ou comme on le veut.,1
